,0,1,2
2589,30.187999999994645,32134,188800
2590,30.203999999997905,32134,188800
2591,30.219000000011874,32134,188800
2592,30.219000000011874,32134,182917
2593,30.23499999998603,37253,182917
2594,30.23499999998603,37253,182917
2595,30.25,37253,182917
2596,30.26600000000326,37253,211399
2597,30.26600000000326,21881,211399
2598,30.28200000000652,21881,211399
2599,30.296999999991385,21881,211399
2600,30.296999999991385,21881,233323
2601,30.312999999994645,35652,233323
2602,30.328999999997905,35652,233323
2603,30.328999999997905,35652,233323
2604,30.344000000011874,42959,224838
2605,30.35999999998603,42959,224838
2606,30.375,42959,224838
2607,30.39100000000326,20107,239504
2608,30.40700000000652,20107,239504
2609,30.40700000000652,20107,239504
2610,30.421999999991385,20107,239504
2611,30.421999999991385,30429,244373
2612,30.437999999994645,30429,244373
2613,30.453999999997905,30429,244373
2614,30.469000000011874,30429,244373
2615,30.469000000011874,47799,196378
2616,30.48499999998603,47799,196378
2617,30.5,47799,196378
2618,30.51600000000326,14648,180710
2619,30.53200000000652,14648,180710
2620,30.546999999991385,14648,180710
2621,30.546999999991385,32243,166943
2622,30.562999999994645,32243,166943
2623,30.578999999997905,32243,166943
2624,30.594000000011874,32243,166943
2625,30.594000000011874,38069,165133
2626,30.60999999998603,38069,165133
2627,30.60999999998603,38069,165133
2628,30.625,38069,165133
2629,30.64100000000326,27186,181846
2630,30.64100000000326,27186,181846
2631,30.65700000000652,27186,181846
2632,30.671999999991385,27186,181846
2633,30.687999999994645,28490,174836
2634,30.687999999994645,28490,174836
2635,30.703999999997905,28490,174836
2636,30.719000000011874,34745,160649
2637,30.73499999998603,34745,160649
2638,30.75,34745,160649
2639,30.75,34745,158775
2640,30.76600000000326,28691,158775
2641,30.78200000000652,28691,158775
2642,30.78200000000652,28691,158775
2643,30.796999999991385,32472,161437
2644,30.812999999994645,32472,161437
2645,30.828999999997905,32472,161437
2646,30.828999999997905,32472,161437
2647,30.844000000011874,29435,169410
2648,30.85999999998603,29435,169410
2649,30.875,29435,169410
2650,30.89100000000326,29435,169410
2651,30.89100000000326,29435,167788
2652,30.90700000000652,32717,167788
2653,30.921999999991385,32717,167788
2654,30.937999999994645,32717,167788
2655,30.953999999997905,37074,142191
2656,30.953999999997905,37074,142191
2657,30.969000000011874,37074,142191
2658,30.98499999998603,37074,142191
2659,30.98499999998603,27494,141841
2660,31.0,27494,141841
2661,31.01600000000326,27494,141841
2662,31.01600000000326,27494,162295
2663,31.03200000000652,26195,162295
2664,31.046999999991385,26195,162295
2665,31.062999999994645,26195,157514
2666,31.078999999997905,42923,157514
2667,31.094000000011874,42923,157514
2668,31.094000000011874,42923,157514
2669,31.10999999998603,28343,167704
2670,31.125,28343,167704
2671,31.125,28343,167704
2672,31.14100000000326,28343,167704
2673,31.14100000000326,28343,188465
2674,31.15700000000652,26882,188465
2675,31.171999999991385,26882,188465
2676,31.187999999994645,26882,188465
2677,31.187999999994645,46116,173012
2678,31.203999999997905,46116,173012
2679,31.219000000011874,46116,173012
2680,31.219000000011874,46116,174383
2681,31.23499999998603,24573,174383
2682,31.25,24573,174383
2683,31.26600000000326,24573,174383
2684,31.28200000000652,28851,180686
2685,31.28200000000652,28851,180686
2686,31.296999999991385,28851,180686
2687,31.312999999994645,28851,161912
2688,31.312999999994645,46068,161912
2689,31.328999999997905,46068,161912
2690,31.344000000011874,46068,161912
2691,31.344000000011874,46068,143439
2692,31.35999999998603,27521,143439
2693,31.375,27521,143439
2694,31.39100000000326,27521,143439
2695,31.40700000000652,32902,151908
2696,31.40700000000652,32902,151908
2697,31.421999999991385,32902,151908
2698,31.437999999994645,39537,150729
2699,31.453999999997905,39537,150729
2700,31.469000000011874,39537,150729
2701,31.469000000011874,39537,150729
2702,31.48499999998603,30588,168946
2703,31.5,30588,168946
2704,31.5,30588,168946
2705,31.51600000000326,30588,168946
2706,31.53200000000652,36352,199739
2707,31.53200000000652,36352,199739
2708,31.546999999991385,36352,199739
2709,31.562999999994645,36352,186635
2710,31.578999999997905,34010,186635
2711,31.594000000011874,34010,186635
2712,31.60999999998603,33615,145830
2713,31.625,33615,145830
2714,31.625,33615,145830
2715,31.64100000000326,33615,133154
2716,31.65700000000652,34127,133154
2717,31.65700000000652,34127,133154
2718,31.671999999991385,34127,133154
2719,31.687999999994645,34127,130633
2720,31.687999999994645,39085,130633
2721,31.703999999997905,39085,130633
2722,31.719000000011874,39085,130633
2723,31.719000000011874,39085,126082
2724,31.73499999998603,31606,126082
2725,31.75,31606,126082
2726,31.76600000000326,31606,124449
2727,31.78200000000652,36939,124449
2728,31.796999999991385,36939,124449
2729,31.796999999991385,36939,123925
2730,31.812999999994645,37276,123925
2731,31.828999999997905,37276,123925
2732,31.828999999997905,37276,123925
2733,31.844000000011874,37276,138233
2734,31.85999999998603,30250,138233
2735,31.85999999998603,30250,138233
2736,31.875,30250,138233
2737,31.89100000000326,30250,138233
2738,31.89100000000326,30250,138233
2739,31.90700000000652,30250,161639
2740,31.921999999991385,41822,161639
2741,31.937999999994645,41822,161639
2742,31.953999999997905,32291,162617
2743,31.969000000011874,32291,162617
2744,31.98499999998603,32291,162617
2745,31.98499999998603,32291,163796
2746,32.0,31605,163796
2747,32.01600000000326,31605,163796
2748,32.01600000000326,31605,163796
2749,32.03200000000652,31605,136667
2750,32.046999999991385,43534,136667
2751,32.046999999991385,43534,136667
2752,32.062999999994645,43534,136667
2753,32.062999999994645,43534,134848
2754,32.078999999997905,28247,134848
2755,32.094000000011874,28247,134848
2756,32.10999999998603,28247,134848
2757,32.10999999998603,33670,164457
2758,32.125,33670,164457
2759,32.14100000000326,33670,164457
2760,32.15700000000652,44176,154985
2761,32.171999999991385,44176,154985
2762,32.171999999991385,44176,154985
2763,32.187999999994645,44176,154985
2764,32.203999999997905,27241,138496
2765,32.203999999997905,27241,138496
2766,32.219000000011874,27241,138496
2767,32.23499999998603,27241,138496
2768,32.23499999998603,38204,154948
2769,32.25,38204,154948
2770,32.26600000000326,38204,154948
2771,32.28200000000652,38204,142899
2772,32.28200000000652,41923,142899
2773,32.296999999991385,41923,142899
2774,32.312999999994645,41923,124699
2775,32.328999999997905,30593,124699
2776,32.344000000011874,30593,124699
2777,32.35999999998603,30593,124699
2778,32.35999999998603,36405,132524
2779,32.375,36405,132524
2780,32.39100000000326,36405,132524
2781,32.39100000000326,36405,132524
2782,32.40700000000652,34020,136556
2783,32.421999999991385,34020,136556
2784,32.421999999991385,34020,136556
2785,32.437999999994645,34020,136556
2786,32.453999999997905,37861,153362
2787,32.469000000011874,37861,153362
2788,32.469000000011874,37861,153362
2789,32.48499999998603,35857,159405
2790,32.5,35857,159405
2791,32.51600000000326,35857,151504
2792,32.53200000000652,31788,151504
2793,32.546999999991385,31788,151504
2794,32.546999999991385,31788,151504
2795,32.562999999994645,31788,138803
2796,32.578999999997905,37560,138803
2797,32.578999999997905,37560,138803
2798,32.594000000011874,37560,138803
2799,32.60999999998603,37560,172563
2800,32.60999999998603,40414,172563
2801,32.625,40414,172563
2802,32.64100000000326,40414,172563
2803,32.65700000000652,29956,155858
2804,32.671999999991385,29956,155858
2805,32.687999999994645,29956,155858
2806,32.687999999994645,40486,138407
2807,32.703999999997905,40486,138407
2808,32.719000000011874,40486,138407
2809,32.73499999998603,40486,138941
2810,32.73499999998603,48787,138941
2811,32.75,48787,138941
2812,32.76600000000326,48787,138941
2813,32.76600000000326,48787,142508
2814,32.78200000000652,28417,142508
2815,32.796999999991385,28417,142508
2816,32.812999999994645,28417,142508
2817,32.812999999994645,36566,157739
2818,32.828999999997905,36566,157739
2819,32.844000000011874,36566,157739
2820,32.85999999998603,51770,153345
2821,32.875,51770,153345
2822,32.89100000000326,51770,153345
2823,32.89100000000326,51770,153345
2824,32.90700000000652,51770,153345
2825,32.90700000000652,51770,150332
2826,32.921999999991385,25753,150332
2827,32.937999999994645,25753,150332
2828,32.937999999994645,25753,150332
2829,32.953999999997905,25753,186153
2830,32.969000000011874,35143,186153
2831,32.98499999998603,35143,186153
2832,32.98499999998603,35143,186153
2833,33.0,54019,190621
2834,33.01600000000326,54019,190621
2835,33.03200000000652,54019,190621
2836,33.046999999991385,29861,189465
2837,33.062999999994645,29861,189465
2838,33.078999999997905,29861,189465
2839,33.078999999997905,37905,166938
2840,33.094000000011874,37905,166938
2841,33.10999999998603,37905,166938
2842,33.125,37905,128017
2843,33.14100000000326,49730,128017
2844,33.14100000000326,49730,128017
2845,33.15700000000652,49730,128017
2846,33.171999999991385,33670,153457
2847,33.187999999994645,33670,153457
2848,33.203999999997905,33670,180560
2849,33.219000000011874,39182,180560
2850,33.23499999998603,39182,180560
2851,33.25,39182,148284
2852,33.26600000000326,48898,148284
2853,33.26600000000326,48898,148284
2854,33.28200000000652,48898,158628
2855,33.296999999991385,35746,158628
2856,33.312999999994645,35746,158628
2857,33.328999999997905,35746,158628
2858,33.328999999997905,42245,176579
2859,33.344000000011874,42245,176579
2860,33.35999999998603,42245,147439
2861,33.39100000000326,50909,147439
2862,33.39100000000326,50909,147439
2863,33.40700000000652,50909,160542
2864,33.421999999991385,32931,160542
2865,33.437999999994645,32931,160542
2866,33.453999999997905,32931,173307
2867,33.469000000011874,41430,173307
2868,33.469000000011874,41430,173307
2869,33.48499999998603,41430,173307
2870,33.5,41430,159909
2871,33.5,50822,159909
2872,33.51600000000326,50822,159909
2873,33.51600000000326,50822,159909
2874,33.53200000000652,50822,159909
2875,33.53200000000652,35287,166237
2876,33.546999999991385,35287,166237
2877,33.562999999994645,35287,166237
2878,33.578999999997905,35287,163731
2879,33.594000000011874,40905,163731
2880,33.60999999998603,40905,163731
2881,33.625,50923,168409
2882,33.625,50923,168409
2883,33.64100000000326,50923,168409
2884,33.65700000000652,50923,168409
2885,33.65700000000652,40321,200555
2886,33.671999999991385,40321,200555
2887,33.687999999994645,40321,200555
2888,33.687999999994645,40321,208120
2889,33.703999999997905,40289,208120
2890,33.719000000011874,40289,208120
2891,33.73499999998603,40289,208120
2892,33.73499999998603,40289,169644
2893,33.75,46212,169644
2894,33.76600000000326,46212,169644
2895,33.78200000000652,46212,177279
2896,33.796999999991385,42385,177279
2897,33.796999999991385,42385,177279
2898,33.812999999994645,42385,177279
2899,33.828999999997905,38840,185923
2900,33.828999999997905,38840,185923
2901,33.844000000011874,38840,185923
2902,33.85999999998603,38840,185923
2903,33.85999999998603,38840,155531
2904,33.875,40291,155531
2905,33.89100000000326,40291,155531
2906,33.89100000000326,40291,155531
2907,33.90700000000652,40291,155531
2908,33.937999999994645,52336,143362
2909,33.937999999994645,52336,143362
2910,33.953999999997905,52336,167581
2911,33.969000000011874,32322,167581
2912,33.98499999998603,32322,167581
2913,34.0,32322,167581
2914,34.01600000000326,39425,178939
2915,34.01600000000326,39425,178939
2916,34.03200000000652,39425,178939
2917,34.03200000000652,39425,178939
2918,34.046999999991385,58395,172945
2919,34.062999999994645,58395,172945
2920,34.062999999994645,58395,172945
2921,34.078999999997905,58395,172945
2922,34.094000000011874,35606,198102
2923,34.10999999998603,35606,198102
2924,34.125,35606,198102
2925,34.125,37665,178029
2926,34.14100000000326,37665,178029
2927,34.15700000000652,37665,178029
2928,34.171999999991385,53519,168265
2929,34.187999999994645,53519,168265
2930,34.187999999994645,53519,168265
2931,34.203999999997905,53519,168265
2932,34.219000000011874,34275,207907
2933,34.219000000011874,34275,207907
2934,34.23499999998603,34275,207907
2935,34.25,34275,207907
2936,34.25,41253,206377
2937,34.26600000000326,41253,206377
2938,34.28200000000652,41253,206377
2939,34.296999999991385,41253,184545
2940,34.312999999994645,50609,184545
2941,34.328999999997905,50609,184545
2942,34.344000000011874,42199,171202
2943,34.344000000011874,42199,171202
2944,34.35999999998603,42199,171202
2945,34.375,42199,171202
2946,34.375,38453,145075
2947,34.39100000000326,38453,145075
2948,34.40700000000652,38453,145075
2949,34.40700000000652,38453,145075
2950,34.421999999991385,53122,137526
2951,34.437999999994645,53122,137526
2952,34.437999999994645,53122,137526
2953,34.453999999997905,53122,145863
2954,34.469000000011874,41388,145863
2955,34.48499999998603,41388,145863
2956,34.5,33058,130484
2957,34.51600000000326,33058,130484
2958,34.53200000000652,33058,130484
2959,34.53200000000652,33058,122974
2960,34.546999999991385,60479,122974
2961,34.562999999994645,60479,122974
2962,34.562999999994645,60479,122974
2963,34.578999999997905,60479,165390
2964,34.594000000011874,35849,165390
2965,34.594000000011874,35849,165390
2966,34.60999999998603,35849,165390
2967,34.625,35849,147182
2968,34.625,34780,147182
2969,34.64100000000326,34780,147182
2970,34.65700000000652,34780,147182
2971,34.671999999991385,64283,143795
2972,34.687999999994645,64283,143795
2973,34.703999999997905,64283,143795
2974,34.703999999997905,33335,185862
2975,34.719000000011874,33335,185862
2976,34.73499999998603,33335,185862
2977,34.73499999998603,33335,185862
2978,34.75,38692,155134
2979,34.76600000000326,38692,155134
2980,34.76600000000326,38692,155134
2981,34.78200000000652,38692,155134
2982,34.796999999991385,68372,122680
2983,34.796999999991385,68372,122680
2984,34.812999999994645,68372,122680
2985,34.828999999997905,68372,167522
2986,34.844000000011874,26704,167522
2987,34.85999999998603,26704,167522
2988,34.875,26704,141368
2989,34.875,42824,141368
2990,34.89100000000326,42824,141368
2991,34.90700000000652,42824,141368
2992,34.90700000000652,42824,134116
2993,34.921999999991385,66203,134116
2994,34.937999999994645,66203,134116
2995,34.937999999994645,66203,134116
2996,34.953999999997905,66203,171759
2997,34.969000000011874,33641,171759
2998,34.969000000011874,33641,171759
2999,34.98499999998603,33641,171759
3000,35.0,35792,145775
3001,35.01600000000326,35792,145775
3002,35.03200000000652,35792,136100
3003,35.046999999991385,66896,136100
3004,35.062999999994645,66896,136100
3005,35.078999999997905,66896,136100
3006,35.078999999997905,39708,167380
3007,35.094000000011874,39708,167380
3008,35.094000000011874,39708,167380
3009,35.10999999998603,39708,167380
3010,35.125,39708,167380
3011,35.125,39708,167380
3012,35.14100000000326,32520,142064
3013,35.15700000000652,32520,142064
3014,35.171999999991385,32520,142064
3015,35.171999999991385,32520,143732
3016,35.187999999994645,70029,143732
3017,35.203999999997905,70029,143732
3018,35.219000000011874,44560,149784
3019,35.23499999998603,44560,149784
3020,35.25,44560,149784
3021,35.26600000000326,44560,142217
3022,35.26600000000326,32330,142217
3023,35.28200000000652,32330,142217
3024,35.296999999991385,32330,142217
3025,35.296999999991385,32330,142805
3026,35.312999999994645,71719,142805
3027,35.328999999997905,71719,142805
3028,35.328999999997905,71719,142805
3029,35.344000000011874,71719,155063
3030,35.35999999998603,38245,155063
3031,35.375,38245,155063
3032,35.375,38245,169234
3033,35.39100000000326,40147,169234
3034,35.40700000000652,40147,169234
3035,35.421999999991385,40147,169234
3036,35.437999999994645,76870,169805
3037,35.437999999994645,76870,169805
3038,35.453999999997905,76870,169805
3039,35.469000000011874,76870,187060
3040,35.48499999998603,32176,187060
3041,35.48499999998603,32176,187060
3042,35.5,32176,187060
3043,35.51600000000326,32176,186553
3044,35.51600000000326,47822,186553
3045,35.53200000000652,47822,186553
3046,35.546999999991385,47822,181862
3047,35.562999999994645,78200,181862
3048,35.578999999997905,78200,181862
3049,35.594000000011874,78200,170923
3050,35.594000000011874,32030,170923
3051,35.60999999998603,32030,170923
3052,35.625,32030,170923
3053,35.625,32030,169656
3054,35.64100000000326,52353,169656
3055,35.65700000000652,52353,169656
3056,35.65700000000652,52353,169656
3057,35.671999999991385,52353,169656
3058,35.671999999991385,77322,185550
3059,35.687999999994645,77322,185550
3060,35.703999999997905,77322,185550
3061,35.719000000011874,77322,179112
3062,35.719000000011874,37053,179112
3063,35.73499999998603,37053,179112
3064,35.75,37053,182621
3065,35.76600000000326,55766,182621
3066,35.78200000000652,55766,182621
3067,35.78200000000652,55766,182621
3068,35.796999999991385,55766,178141
3069,35.812999999994645,78570,178141
3070,35.812999999994645,78570,178141
3071,35.828999999997905,78570,178141
3072,35.828999999997905,78570,178141
3073,35.844000000011874,34864,143064
3074,35.85999999998603,34864,143064
3075,35.85999999998603,34864,143064
3076,35.875,34864,159208
3077,35.89100000000326,59124,159208
3078,35.90700000000652,59124,159208
3079,35.921999999991385,59124,161082
3080,35.937999999994645,83495,161082
3081,35.953999999997905,83495,161082
3082,35.953999999997905,83495,161082
3083,35.969000000011874,83495,150252
3084,35.969000000011874,31234,150252
3085,35.98499999998603,31234,150252
3086,36.0,31234,150252
3087,36.0,31234,166461
3088,36.01600000000326,63976,166461
3089,36.01600000000326,63976,166461
3090,36.03200000000652,63976,166461
3091,36.046999999991385,63976,162725
3092,36.062999999994645,78564,162725
3093,36.062999999994645,78564,162725
3094,36.078999999997905,78564,133459
3095,36.094000000011874,38270,133459
3096,36.10999999998603,38270,133459
3097,36.125,38270,133459
3098,36.125,63505,151596
3099,36.14100000000326,63505,151596
3100,36.15700000000652,63505,151596
3101,36.15700000000652,63505,151596
3102,36.171999999991385,77522,158503
3103,36.187999999994645,77522,158503
3104,36.187999999994645,77522,158503
3105,36.203999999997905,77522,158503
3106,36.219000000011874,35869,171036
3107,36.219000000011874,35869,171036
3108,36.23499999998603,35869,171036
3109,36.25,35869,171036
3110,36.26600000000326,35869,171036
3111,36.28200000000652,73916,174474
3112,36.296999999991385,73916,174474
3113,36.296999999991385,73916,174474
3114,36.312999999994645,73916,162782
3115,36.328999999997905,64851,162782
3116,36.328999999997905,64851,162782
3117,36.344000000011874,64851,162782
3118,36.35999999998603,64851,159084
3119,36.35999999998603,47351,159084
3120,36.375,47351,159084
3121,36.39100000000326,47351,159084
3122,36.39100000000326,47351,178613
3123,36.40700000000652,67286,178613
3124,36.421999999991385,67286,178613
3125,36.437999999994645,67286,163096
3126,36.453999999997905,71787,163096
3127,36.453999999997905,71787,163096
3128,36.469000000011874,71787,163096
3129,36.48499999998603,44149,166053
3130,36.48499999998603,44149,166053
3131,36.5,44149,166053
3132,36.51600000000326,44149,179091
3133,36.53200000000652,70977,179091
3134,36.53200000000652,70977,179091
3135,36.546999999991385,70977,179091
3136,36.562999999994645,70977,136322
3137,36.562999999994645,73678,136322
3138,36.578999999997905,73678,136322
3139,36.594000000011874,73678,136322
3140,36.60999999998603,43503,156525
3141,36.625,43503,156525
3142,36.625,43503,156525
3143,36.64100000000326,67028,159907
3144,36.65700000000652,67028,159907
3145,36.671999999991385,67028,159907
3146,36.671999999991385,67028,159560
3147,36.687999999994645,73200,159560
3148,36.703999999997905,73200,159560
3149,36.719000000011874,73200,159560
3150,36.719000000011874,73200,201433
3151,36.73499999998603,41158,201433
3152,36.73499999998603,41158,201433
3153,36.75,41158,201433
3154,36.76600000000326,72717,191231
3155,36.78200000000652,72717,191231
3156,36.796999999991385,72717,191231
3157,36.812999999994645,67026,178947
3158,36.828999999997905,67026,178947
3159,36.844000000011874,67026,178947
3160,36.844000000011874,67026,220740
3161,36.85999999998603,52806,220740
3162,36.85999999998603,52806,220740
3163,36.875,52806,220740
3164,36.89100000000326,52806,220740
3165,36.89100000000326,72662,208772
3166,36.90700000000652,72662,208772
3167,36.921999999991385,72662,208772
3168,36.921999999991385,72662,208772
3169,36.937999999994645,60727,204806
3170,36.953999999997905,60727,204806
3171,36.969000000011874,60727,236974
3172,36.98499999998603,57388,236974
3173,37.0,57388,236974
3174,37.01600000000326,57388,244417
3175,37.01600000000326,76288,244417
3176,37.03200000000652,76288,244417
3177,37.046999999991385,76288,244417
3178,37.046999999991385,76288,229485
3179,37.062999999994645,55725,229485
3180,37.078999999997905,55725,229485
3181,37.078999999997905,55725,229485
3182,37.094000000011874,55725,227508
3183,37.10999999998603,64364,227508
3184,37.125,64364,227508
3185,37.125,64364,227508
3186,37.14100000000326,68711,207652
3187,37.15700000000652,68711,207652
3188,37.171999999991385,68711,197526
3189,37.187999999994645,57759,197526
3190,37.203999999997905,57759,197526
3191,37.219000000011874,57759,197526
3192,37.219000000011874,67678,214931
3193,37.23499999998603,67678,214931
3194,37.23499999998603,67678,214931
3195,37.25,67678,214931
3196,37.26600000000326,67254,205361
3197,37.28200000000652,67254,205361
3198,37.28200000000652,67254,205361
3199,37.296999999991385,67254,205361
3200,37.312999999994645,61067,208833
3201,37.328999999997905,61067,208833
3202,37.328999999997905,61067,208833
3203,37.344000000011874,63051,229531
3204,37.35999999998603,63051,229531
3205,37.375,63051,229531
3206,37.375,63051,229531
3207,37.39100000000326,63051,229531
3208,37.40700000000652,63051,209428
3209,37.421999999991385,69940,209428
3210,37.421999999991385,69940,209428
3211,37.437999999994645,69940,209428
3212,37.437999999994645,69940,209465
3213,37.453999999997905,66098,209465
3214,37.469000000011874,66098,209465
3215,37.48499999998603,66098,209465
3216,37.48499999998603,55637,218280
3217,37.5,55637,218280
3218,37.51600000000326,55637,218280
3219,37.53200000000652,73046,172107
3220,37.546999999991385,73046,172107
3221,37.562999999994645,73046,172107
3222,37.562999999994645,73046,192799
3223,37.578999999997905,59912,192799
3224,37.594000000011874,59912,192799
3225,37.594000000011874,59912,192799
3226,37.60999999998603,59912,211030
3227,37.625,56528,211030
3228,37.625,56528,211030
3229,37.64100000000326,56528,211030
3230,37.65700000000652,56528,169392
3231,37.65700000000652,68926,169392
3232,37.671999999991385,68926,169392
3233,37.687999999994645,68926,176436
3234,37.703999999997905,67786,176436
3235,37.719000000011874,67786,176436
3236,37.73499999998603,67786,195915
3237,37.75,53470,195915
3238,37.75,53470,195915
3239,37.76600000000326,53470,195915
3240,37.78200000000652,53470,158998
3241,37.78200000000652,61596,158998
3242,37.796999999991385,61596,158998
3243,37.812999999994645,61596,175767
3244,37.828999999997905,72127,175767
3245,37.844000000011874,72127,175767
3246,37.85999999998603,72127,191626
3247,37.875,49762,191626
3248,37.89100000000326,49762,191626
3249,37.90700000000652,64553,165878
3250,37.921999999991385,64553,165878
3251,37.937999999994645,64553,165878
3252,37.937999999994645,64553,172250
3253,37.953999999997905,74810,172250
3254,37.969000000011874,74810,172250
3255,37.969000000011874,74810,172250
3256,37.98499999998603,49877,191654
3257,38.0,49877,191654
3258,38.01600000000326,49877,191654
3259,38.03200000000652,68393,153223
3260,38.046999999991385,68393,153223
3261,38.062999999994645,68393,167957
3262,38.094000000011874,66778,167957
3263,38.10999999998603,66778,194058
3264,38.125,52406,194058
3265,38.125,52406,194058
3266,38.14100000000326,52406,194058
3267,38.14100000000326,52406,190379
3268,38.15700000000652,72182,190379
3269,38.171999999991385,72182,190379
3270,38.171999999991385,72182,190379
3271,38.187999999994645,72182,190379
3272,38.187999999994645,60180,213023
3273,38.203999999997905,60180,213023
3274,38.219000000011874,60180,213023
3275,38.23499999998603,60180,219277
3276,38.23499999998603,54290,219277
3277,38.25,54290,219277
3278,38.26600000000326,54290,180780
3279,38.28200000000652,72926,180780
3280,38.296999999991385,72926,180780
3281,38.296999999991385,72926,180780
3282,38.312999999994645,72926,206965
3283,38.328999999997905,55950,206965
3284,38.328999999997905,55950,206965
3285,38.344000000011874,55950,206965
3286,38.344000000011874,55950,218476
3287,38.35999999998603,58849,218476
3288,38.375,58849,218476
3289,38.39100000000326,58849,218476
3290,38.39100000000326,64453,212472
3291,38.40700000000652,64453,212472
3292,38.421999999991385,64453,212472
3293,38.437999999994645,64453,209427
3294,38.453999999997905,63696,209427
3295,38.469000000011874,63696,209427
3296,38.469000000011874,63696,207533
3297,38.48499999998603,57615,207533
3298,38.5,57615,207533
3299,38.5,57615,207533
3300,38.51600000000326,57615,192950
3301,38.53200000000652,65139,192950
3302,38.53200000000652,65139,192950
3303,38.546999999991385,65139,192950
3304,38.562999999994645,65139,204079
3305,38.562999999994645,60170,204079
3306,38.578999999997905,60170,204079
3307,38.594000000011874,60170,213696
3308,38.60999999998603,59248,213696
3309,38.625,59248,213696
3310,38.64100000000326,62312,198343
3311,38.65700000000652,62312,198343
3312,38.671999999991385,62312,198343
3313,38.671999999991385,62312,198343
3314,38.687999999994645,62312,198343
3315,38.703999999997905,62312,198343
3316,38.703999999997905,57336,177424
3317,38.719000000011874,57336,177424
3318,38.73499999998603,57336,177424
3319,38.73499999998603,57336,177424
3320,38.75,59509,194571
3321,38.76600000000326,59509,194571
3322,38.78200000000652,59509,194571
3323,38.796999999991385,69371,202864
3324,38.796999999991385,69371,202864
3325,38.812999999994645,69371,202864
3326,38.828999999997905,69371,219489
3327,38.844000000011874,55203,219489
3328,38.844000000011874,55203,219489
3329,38.85999999998603,55203,219489
3330,38.85999999998603,55203,219489
3331,38.875,58220,232037
3332,38.875,58220,232037
3333,38.89100000000326,58220,232037
3334,38.90700000000652,58220,232037
3335,38.90700000000652,71851,216082
3336,38.921999999991385,71851,216082
3337,38.937999999994645,71851,216082
3338,38.953999999997905,54453,230136
3339,38.969000000011874,54453,230136
3340,38.98499999998603,54453,230136
3341,39.0,58403,225946
3342,39.0,58403,225946
3343,39.01600000000326,58403,225946
3344,39.03200000000652,58403,225946
3345,39.03200000000652,72707,219693
3346,39.046999999991385,72707,219693
3347,39.062999999994645,72707,219693
3348,39.062999999994645,72707,219693
3349,39.078999999997905,55142,239364
3350,39.094000000011874,55142,239364
3351,39.094000000011874,55142,239364
3352,39.10999999998603,55142,237414
3353,39.125,57430,237414
3354,39.14100000000326,57430,237414
3355,39.15700000000652,57430,232561
3356,39.171999999991385,65719,232561
3357,39.171999999991385,65719,232561
3358,39.187999999994645,65719,232561
3359,39.203999999997905,67135,250484
3360,39.203999999997905,67135,250484
3361,39.219000000011874,67135,250484
3362,39.23499999998603,67135,250484
3363,39.23499999998603,55291,277486
3364,39.25,55291,277486
3365,39.26600000000326,55291,277486
3366,39.26600000000326,55291,277486
3367,39.28200000000652,62108,243153
3368,39.296999999991385,62108,243153
3369,39.312999999994645,62108,243153
3370,39.328999999997905,75002,237240
3371,39.344000000011874,75002,237240
3372,39.35999999998603,75002,237240
3373,39.35999999998603,75002,236025
3374,39.375,50790,236025
3375,39.39100000000326,50790,236025
3376,39.39100000000326,50790,236025
3377,39.40700000000652,50790,226705
3378,39.40700000000652,61967,226705
3379,39.421999999991385,61967,226705
3380,39.437999999994645,61967,226705
3381,39.437999999994645,61967,244701
3382,39.453999999997905,70534,244701
3383,39.469000000011874,70534,244701
3384,39.48499999998603,70534,244701
3385,39.48499999998603,60157,249295
3386,39.5,60157,249295
3387,39.51600000000326,60157,240813
3388,39.53200000000652,64591,240813
3389,39.546999999991385,64591,240813
3390,39.546999999991385,64591,240813
3391,39.562999999994645,64591,237551
3392,39.578999999997905,64521,237551
3393,39.578999999997905,64521,237551
3394,39.594000000011874,64521,237551
3395,39.60999999998603,64521,234004
3396,39.60999999998603,64202,234004
3397,39.625,64202,234004
3398,39.64100000000326,64202,234004
3399,39.65700000000652,68154,250385
3400,39.671999999991385,68154,250385
3401,39.671999999991385,68154,250385
3402,39.687999999994645,68154,250385
3403,39.703999999997905,68154,267872
3404,39.719000000011874,56299,267872
3405,39.73499999998603,56299,267872
3406,39.73499999998603,56299,267872
3407,39.75,56299,253847
3408,39.76600000000326,65484,253847
3409,39.76600000000326,65484,253847
3410,39.78200000000652,65484,253847
3411,39.796999999991385,65484,253226
3412,39.796999999991385,75163,253226
3413,39.812999999994645,75163,253226
3414,39.828999999997905,75163,253226
3415,39.844000000011874,57350,272722
3416,39.85999999998603,57350,272722
3417,39.875,57350,272722
3418,39.875,64457,268393
3419,39.89100000000326,64457,268393
3420,39.90700000000652,64457,268393
3421,39.90700000000652,64457,267200
3422,39.921999999991385,74388,267200
3423,39.937999999994645,74388,267200
3424,39.953999999997905,74388,267200
3425,39.953999999997905,74388,244368
3426,39.969000000011874,58496,244368
3427,39.969000000011874,58496,244368
3428,39.98499999998603,58496,244368
3429,40.0,62572,225855
3430,40.01600000000326,62572,225855
3431,40.03200000000652,62572,225855
3432,40.046999999991385,82614,231495
3433,40.062999999994645,82614,231495
3434,40.078999999997905,82614,231495
3435,40.078999999997905,59126,215930
